gemeente,buurt_naam,x,y
Venlo,Ubroek,0.7399853460677548,0.2278722677961304
Venlo,Ulingsheid,0.7435477846499716,0.21314100031474822
Venlo,Vastenavondkamp-Noord,0.7356916028577705,0.22668312784738487
Venlo,Vastenavondkamp-Zuid,0.7364244487649649,0.2253810081693278
Venlo,Veegtes,0.7472897371217724,0.2311108011167648
Venlo,Velden-Oost,0.7434672414310968,0.24035992789316155
Venlo,Velden-West,0.7419346370780426,0.24101732886856925
Venlo,Venkoelen,0.7534708254016655,0.23363914170443326
Venlo,Verspreide huizen Boekend,0.7288699717450299,0.2256019192571589
Venlo,Verspreide huizen Hout-Blerick,0.7307889916460351,0.21908095161533958
Venlo,Verspreide huizen Lomm,0.7494711184363052,0.2543420334754181
Venlo,Verspreide huizen Velden,0.7471293629245863,0.24096665025122185
Venlo,Verspreide huizen arcen,0.751546146507446,0.26923481086898104
Venlo,Vierpaardjes,0.7460067759049008,0.21914313825389778
Venlo,Vogelbuurt,0.74760220910631,0.21873629648225806
Venlo,Vossener-Centrum,0.7335436184385117,0.22335099655380794
Venlo,Vossener-Noord,0.7340349968990613,0.2243087267080031
Venlo,Vossener-West,0.7326240766454892,0.2238525887392184
Venlo,Vossener-Zuid,0.7333865785764427,0.22240710341525652
Venlo,Winkelcentrum,0.7434238444952141,0.2241027166865232
Venlo,Withuis,0.7466228791088599,0.22802087339685995
Venlo,Witveld,0.7295130516561495,0.20533729396457934
Venlo,Wylrehof,0.7415581328569789,0.21788364044360942
Venlo,Zaarderheiken,0.7254479611483233,0.24030886618211708
Venlo,Zonneveld,0.734657686279384,0.22227541602357148
Venlo,bedrijventerrein Hagerhof,0.7412364453302641,0.21935702991625777
Venlo,gazenkamp,0.7364381038548263,0.22345275519421479
Venray,Blitterswijck,0.7266033536239062,0.28274947018057445
Venray,Bomenbuurt,0.6931430270574995,0.27974111395892964
Venray,Brabander,0.68865464313609,0.2850019083867409
Venray,Brukske 1,0.6948280434363963,0.2791640552524539
Venray,Brukske 2,0.6970932213743556,0.2799840606323118
Venray,Burggraaf,0.6931054361959303,0.28312985983719346
Venray,Castenray,0.7070360583928952,0.2683546428595861
Venray,Centrum,0.6913239439537492,0.28149933629664264
Venray,Geijsteren,0.7107912223830788,0.29054320202294714
Venray,Heide,0.6843244329840891,0.2737745109115437
Venray,Keizersveld,0.695771618125114,0.28648880826642464
Venray,Landweert 1,0.6946137932858166,0.2835698596294413
Venray,Landweert 2,0.6966884952839457,0.2835906130352366
Venray,Landweert 3,0.6959482941040512,0.2850682304596499
Venray,Leunen,0.6925550019219607,0.27476315919240224
Venray,Merselo,0.679018386374606,0.28284567288073137
Venray,Noordwest,0.6898684802841996,0.28258796488568694
Venray,Oirlo,0.7072430782526152,0.27549033605896595
Venray,Oostrum,0.7026540764835953,0.2821274254768228
Venray,Oranjebuurt,0.693037230397619,0.28120545239752537
Venray,Smakt,0.6989331177734518,0.295418283693982
Venray,Smakterheide,0.6930309561878847,0.2856792179247535
Venray,St. Antoniusveld,0.6964476669062621,0.28158429672316165
Venray,Veltum 1,0.6888618228987142,0.27880685965502755
Venray,Veltum 2,0.6866874890787805,0.2774962208047531
Venray,Veulen,0.6869064718458812,0.2650877722725675
Venray,Vlakwater,0.6868851568326352,0.2821824188799732
Venray,Vredepeel,0.6628280213692456,0.289115531236983
Venray,Wanssum,0.7180455482899017,0.2851188833560951
Venray,West midden,0.6899083422956899,0.2803760310641977
Venray,West zuid,0.6916457934746905,0.27919521578163975
Venray,Ysselsteyn,0.6712563427289779,0.26733386123877073
Vijfheerenlanden,Achterdijk,0.4461398274942891,0.41498174230381885
Vijfheerenlanden,Achthoven,0.4339701153506905,0.4423881261002073
Vijfheerenlanden,Ameide Kern,0.42552661412644077,0.4382547950409141
Vijfheerenlanden,Ameide Polder,0.42656440897948134,0.43729921058727633
Vijfheerenlanden,De Hagen,0.462474714348163,0.45265639559829846
Vijfheerenlanden,Diefdijk (gedeeltelijk),0.4767485472921476,0.4352111663631617
Vijfheerenlanden,Everdingen,0.47608878470839466,0.4417949820152757
Vijfheerenlanden,Geer,0.44439344201399456,0.4190743370054013
Vijfheerenlanden,Hagestein,0.46689905806045795,0.447501697802873
Vijfheerenlanden,Hei- en Boeicop Kern,0.45582892400449665,0.43462708581860426
Vijfheerenlanden,Hei- en Boeicop Polder,0.4519962379954617,0.4354230198679139
Vijfheerenlanden,Hogewaard,0.4238398323427882,0.43901685214057035
Vijfheerenlanden,Industrieterrein Hagestein,0.45966228976628826,0.4460276948969302
Vijfheerenlanden,Industrieterrein Vianen,0.46082188212872016,0.4489130151500461
Vijfheerenlanden,Kedichem,0.44889786977386886,0.4058254164815576
Vijfheerenlanden,Lakerveld,0.44144439990908596,0.4339936536541185
Vijfheerenlanden,Leerbroek Polder,0.4478340696181423,0.4221936370276258
Vijfheerenlanden,Leerbroek kern,0.44820859189655704,0.42168132923986423
Vijfheerenlanden,Leerdam-Centrum,0.4593338708500774,0.41539820469514516
Vijfheerenlanden,Leerdam-Noord,0.4579716731740896,0.41750747277610334
Vijfheerenlanden,Leerdam-Oost,0.46164442070384815,0.41509887286122066
Vijfheerenlanden,Leerdam-West,0.45618707356266125,0.41418782887902084
Vijfheerenlanden,Lexmond Kern,0.4447358446469825,0.44157545865886855
Vijfheerenlanden,Lexmond Polder,0.44578372745999345,0.4412675499359515
Vijfheerenlanden,Meerkerk Polder,0.43449102102893555,0.42339164415624353
Vijfheerenlanden,Meerkerk kern,0.4336316221128385,0.42533212494350564
Vijfheerenlanden,Meerkers Broek,0.43010226349774616,0.4302455881499433
Vijfheerenlanden,Middelkoop,0.4482151871315635,0.426793981049018
Vijfheerenlanden,Monnikenhof en Amaliastein,0.45575161312008006,0.44864274819556826
Vijfheerenlanden,Nieuwland Kern,0.43839483789095446,0.41918234432441404
Vijfheerenlanden,Nieuwland Polder,0.4378722469700839,0.4155171344275988
Vijfheerenlanden,Oude Stad,0.4594231413613226,0.45287098065109976
Vijfheerenlanden,Overige verspreide huizen Vianen,0.4581520376180437,0.44143179626518114
Vijfheerenlanden,Schoonrewoerd,0.4659040752446978,0.42653338761408277
Vijfheerenlanden,Sluis,0.429115042279242,0.4391109079530765
Vijfheerenlanden,Tienhoven Kern,0.42123401906781427,0.44085220499601224
Vijfheerenlanden,Tienhoven Polder,0.41988611791028135,0.4388048395579927
Vijfheerenlanden,Verspreide huizen Everdingen,0.47281662781796135,0.43899429260141265
Vijfheerenlanden,Verspreide huizen Helsdingen,0.4525416644856621,0.4469622383456273
Vijfheerenlanden,Verspreide huizen Leerdam,0.4617000283313725,0.41921509796985484
Vijfheerenlanden,Verspreide huizen in het Noorden,0.4665132786600906,0.45017214063824085
Vijfheerenlanden,Verspreide huizen in het Oosten,0.47060379161618093,0.44592430486407475
Vijfheerenlanden,Verspreide huizen in het Zuidwesten,0.4647171992642337,0.44682682692111964
Vijfheerenlanden,Vijfheerenlanden,0.46168879292846887,0.4527179062132492
Vijfheerenlanden,Weverwijk,0.4391684732530378,0.42345880692430327
Vijfheerenlanden,Zederik,0.45938106638084764,0.45040879884084983
Vijfheerenlanden,Zijderveld,0.4708560804516904,0.43374628475868915
Vlaardingen,'t Nieuwe Lant,0.26872302755601046,0.42690629973025424
Vlaardingen,'t Scheur,0.25521244484146055,0.41947630150796633
Vlaardingen,Babberspolder Noord,0.26626038576373673,0.4275038001142063
Vlaardingen,Babberspolder Oost,0.26781410468503264,0.4260843084418853
Vlaardingen,Babberspolder West,0.2662050403344563,0.42529592964735
Vlaardingen,Broekpolder gebied,0.25869564720398674,0.4288949111601828
Vlaardingen,Buitengebied Zuidbuurt,0.2503823369118371,0.424463541982359
Vlaardingen,Centrum,0.2622672542490001,0.42384207823405945
Vlaardingen,De Vergulde Hand,0.25516221784651566,0.4208226774801992
Vlaardingen,Deltagebied,0.259706942343636,0.41968358934925
Vlaardingen,Drevenbuurt,0.2631930481358333,0.4337011405281227
Vlaardingen,Havengebied Oost,0.26751513070894234,0.42145853686254914
Vlaardingen,Hoevenbuurt,0.26632482744983066,0.4342200787828598
Vlaardingen,Hofbuurt,0.2639485437588539,0.4249641026479357
Vlaardingen,Holierhoekse Polder,0.26171480975526784,0.4354880029281265
Vlaardingen,Hoofdstedenbuurt,0.2659059948235785,0.4328330410189407
Vlaardingen,Hoogkamer,0.25516305115268023,0.42285136057100525
Vlaardingen,Hoogstad,0.2614601842537361,0.42617582663639925
Vlaardingen,Indische Buurt,0.26006104942977254,0.42419551621135115
Vlaardingen,Kruidenbuurt,0.26250576384002405,0.4323011631778004
Vlaardingen,Lage Weide,0.25543310354594584,0.4254047488959005
Vlaardingen,Lickebaert,0.24658090074269448,0.42222870023247316
Vlaardingen,Loper Noord,0.2635590601936737,0.4317850258855851
Vlaardingen,Loper Zuid,0.2639968185303434,0.43094168589990645
Vlaardingen,Maasboulevard,0.263587968396003,0.4200271029152378
Vlaardingen,Oostbuurt,0.26524164768481223,0.4226592640766446
Vlaardingen,Oranjebuurt,0.26370947616850465,0.4266364655762184
Vlaardingen,Park Holy Noord,0.26449194183903213,0.4329010482789197
Vlaardingen,Park Zuidbuurt,0.2584264798185274,0.4222292477548472
Vlaardingen,Sportpark Holy,0.2673897242043951,0.4310337189215244
Vlaardingen,Statenbuurt,0.2646104941363369,0.42945675869238825
Vlaardingen,Vaart Noord,0.26131665211049787,0.4323581949505204
Vlaardingen,Vaart Zuid,0.2630517952935482,0.42955319054599694
Vlaardingen,Vettenoordse Polder Oost,0.2620338186522735,0.42170217311802777
Vlaardingen,Vettenoordse Polder West,0.2597653902697726,0.42129088409724214
Vlaardingen,Vijfsluizen,0.2692550421803666,0.4234247962547952
Vlaardingen,Vogelbuurt Noord,0.2664560854284561,0.43178788457966893
Vlaardingen,Vogelbuurt Zuid,0.26707782381481493,0.4302475178867235
Vlaardingen,Wetering,0.2575167642229229,0.42511411880464617
Vlaardingen,Zuidbuurt,0.25678734232126127,0.4225592383321155
Vlieland,Oost-Vlieland,0.4564084956509188,0.9309351830743222
Vlieland,Verspreide huizen Vlieland,0.4520110269505907,0.9328145500968124
Vlissingen,Baskensburg Noord,0.06001485447290133,0.2604999218305027
Vlissingen,Baskensburg Zuid,0.05916199568846383,0.25848887241847435
Vlissingen,Bedrijventerrein Oost-Souburg Oost,0.06600489824560046,0.26128556547955106
Vlissingen,Bedrijventerrein Oost-Souburg West,0.06429250837085068,0.2596040272028707
Vlissingen,Bloemenlaan e.o. Oost,0.057581388495032484,0.2592654064816871
Vlissingen,Bloemenlaan e.o. West,0.056314800550047395,0.2591880469123565
Vlissingen,Bonedijkestraat e.o.,0.05509633816858343,0.2590864314361769
Vlissingen,Bossenburgh - Weyevliet,0.05687974999316322,0.2630387716085627
Vlissingen,Boulevards Bankert en Evertsen,0.054173185147556986,0.2571461814405174
Vlissingen,Buitenhaven,0.06474351489995116,0.2585973923573672
Vlissingen,Hercules Segherslaan e.o.,0.05697722065926719,0.260773883462506
Vlissingen,Het Fort e.o.,0.05473110036354646,0.2605691295640669
Vlissingen,Kennishaven,0.0614429519506597,0.2584347958649697
Vlissingen,Kern Oost-Souburg Oost,0.06550120839275152,0.26272943400797416
Vlissingen,Kern Oost-Souburg West,0.06389287738924077,0.2629465096604494
Vlissingen,Lammerenburg,0.054254382344540296,0.26443244626778356
Vlissingen,Landelijk gebied Lammerenburg,0.05831615510161984,0.2650717874661527
Vlissingen,Landelijk gebied Oost-Souburg,0.06857475695733115,0.2659550420093629
Vlissingen,Molenweg e.o.,0.06678289686167317,0.26407745370234254
Vlissingen,Oude Binnenstad,0.05725140092427899,0.2555291675385027
Vlissingen,Paauwenburg Noordoost,0.0520479297610829,0.26344796648742513
Vlissingen,Paauwenburg West,0.05004370444628613,0.26290166673389187
Vlissingen,Paauwenburg Zuidoost,0.05231093087670175,0.26193165300431925
Vlissingen,Papegaaienburg - Hofwijk,0.0586513913408,0.2641205933380714
Vlissingen,Rammekens,0.06900531223474682,0.25940286212064056
Vlissingen,Ritthem,0.07059254655690297,0.25834581684751273
Vlissingen,Rosenburg,0.054248239788339654,0.2625255143931532
Vlissingen,Scheldekwartier,0.058253254246843855,0.257316535168449
Vlissingen,Scheldestraat e.o.,0.05699501266598737,0.25730229795050713
Vlissingen,Schoonenburg,0.06585384955199779,0.2651704616952731
Vlissingen,Schoonenburg - Groot Abeele,0.06470630722223511,0.26544988349021637
Vlissingen,Sloegebied,0.08792336743761267,0.2624147131731883
Vlissingen,Souburg-Noord,0.06660144813797049,0.2662620226399341
Vlissingen,Stadhuisplein e.o.,0.05585037600276321,0.2575162238727066
Vlissingen,Vredehof Noord,0.052936907411244724,0.2602640256057691
Vlissingen,Vredehof Zuid,0.05349066470187599,0.259186936948752
Vlissingen,Vrijburg,0.0614705428801695,0.2662832166727188
Vlissingen,Welzinge,0.07140865117301004,0.26341814925472673
Vlissingen,West-Souburg,0.06138443134251497,0.2644150786277036
Vlissingen,Westduin,0.047080704209430224,0.26235779876869
Vlissingen,Westerzicht,0.06042752916629247,0.26238051741075274
Vlissingen,Zeewijksingel,0.06319057703384724,0.2616073345085467
Voerendaal,Colmont,0.6824035496637749,0.03403581130220118
Voerendaal,Craubeek,0.6724151528867849,0.04302236385386549
Voerendaal,Fromberg,0.6713143755807316,0.031463160457545006
Voerendaal,Hellebeuk,0.6641348876303473,0.04415280825882722
Voerendaal,Klimmen,0.6683354663425245,0.04328370187116358
Voerendaal,Kunderberg,0.6860771248140515,0.04123693035833853
Voerendaal,Kunrade,0.682777635707347,0.04310790276455154
Voerendaal,Mingersborg,0.6862540748459567,0.03152612074191172
Voerendaal,Ransdaal,0.6714319211326132,0.03850711660237675
Voerendaal,Retersbeek,0.6778748390155104,0.048909113060683206
Voerendaal,Termaar,0.6700762238446435,0.0402730544477025
Voerendaal,Ubachsberg,0.6866283105373687,0.034678773047042394
Voerendaal,Verspreide huizen Voerendaal,0.6756513435209873,0.042575218703595284
Voerendaal,Voerendaal,0.68061943968367,0.044713938066903346
Voerendaal,Weustenrade,0.6775975287276617,0.05128963544972248
Voerendaal,Winthagen,0.682243145964939,0.037964942054847885
Voorschoten,Adegeest,0.29268413820751815,0.5054284314556773
Voorschoten,Bijdorp,0.292138063146807,0.5008147555692514
Voorschoten,Bloemenwijk,0.2896303473741785,0.501761494110805
Voorschoten,Boschgeest,0.2884518808760112,0.5009623753397973
Voorschoten,Buitengebied,0.28685490525769813,0.4972443992232029
Voorschoten,Centrum,0.2913400611825328,0.502027512998361
Voorschoten,Dobbewijk,0.2881922010404886,0.503518055135649
Voorschoten,Krimwijk,0.2950819509815832,0.5036567356173931
Voorschoten,Nassauwijk,0.2901713904086328,0.5031163949089835
Voorschoten,Noord-Hofland,0.2951175791726905,0.5084765049729308
Voorschoten,Starrenburg,0.2907566382136504,0.4990871676010049
Voorschoten,Vlietwijk,0.2934343488931937,0.5021466802341167
Voorst,Bussloo,0.7296580348289636,0.5281556515033498
Voorst,De Vecht,0.7056762494066497,0.550053389776619
Voorst,Gietelo,0.7304105703720315,0.5231327656228639
Voorst,Klarenbeek (gedeeltelijk),0.7136215385512295,0.5176404854534634
Voorst,Nijbroek,0.7113444483391107,0.5627113052187184
Voorst,Posterenk,0.7260878871236326,0.5338077856306752
Voorst,Steenenkamer,0.7339568949246038,0.545818553680701
Voorst,Terwolde,0.7219266685725327,0.5581968939012906
Voorst,Teuge,0.7078251319524697,0.5419509925129435
Voorst,Twello-Midden,0.7218165466023146,0.5421057656581945
Voorst,Twello-Noord,0.7220029582686465,0.5439720011563506
Voorst,Twello-Zuid,0.7225307171958669,0.5400414260203344
Voorst,Verspreide huizen Appensche Veld,0.724546586815973,0.5261181215294288
Voorst,"Verspreide huizen De Vecht, De Pol en omgeving",0.7095897836060496,0.5502198554148202
Voorst,Verspreide huizen Gietelo-Bussloo,0.7308359727952025,0.5256265592086572
Voorst,Verspreide huizen Klarenbeek-Noord,0.7144432516964913,0.5249076016777462
Voorst,Verspreide huizen Klarenbeek-Zuid,0.7178647608304821,0.5167598861531104
Voorst,Verspreide huizen Nijbroek,0.7116536625810684,0.5624595823684019
Voorst,Verspreide huizen Teuge,0.7078943489144335,0.5429738988256901
Voorst,Verspreide huizen Twello-Noord,0.7216098637267335,0.5464910231334064
Voorst,Verspreide huizen Twello-Zuid,0.724649813895345,0.5403104537863972
Voorst,Verspreide huizen Voorst en Wilpse Klei,0.7319899251634389,0.5162535687458044
Voorst,Verspreide huizen Wilp en Posterenk,0.7278991978743321,0.5333566652110922
Voorst,Verspreide huizen Wilp-Achterhoek,0.7133710190090466,0.5327282164247262
Voorst,Verspreide huizen akkerbouwgebied Noord-Empe,0.7235706173039138,0.5129017160113715
Voorst,Verspreide huizen langs de IJssel Voorster Klei,0.7378320193279823,0.5192612815513358
Voorst,Verspreide huizen op de Wilpse Klei,0.7388341571513254,0.5320570882425304
Voorst,Verspreide huizen op de oeverwal Terwolde,0.7212462457791338,0.5612752298235916
Voorst,Voorst,0.7324807958939877,0.5179441143257026
Voorst,Wilp,0.7342032310438581,0.5356927429179442
Voorst,Wilp-Achterhoek,0.7149667351007407,0.5328409226292188
Vught,Bergenshuizen,0.5061350359875938,0.3212770174835298
Vught,Bleijendijk,0.5154432100620213,0.3255145632256626
Vught,Centrum,0.5124704085457141,0.3286747531470332
Vught,Cromvoirt,0.49595484185931127,0.33023165108365443
Vught,De Baarzen,0.5101159515497596,0.32257373904419306
Vught,De Vughtse Hoeven,0.5072964507256524,0.3226229186870194
Vught,Gement,0.49875576184588727,0.3367642892231806
Vught,Loonsebaan,0.508166467995498,0.32889981570026294
Vught,Loyola en omgeving,0.5099838367337072,0.3319457790987639
Vught,Molenstraat en omgeving,0.5099042786728937,0.3251175761594153
Vught,Schoonveld,0.5101695246536609,0.32744238271728004
Vught,Taalstraat en omgeving,0.5118825020323093,0.3323394410478713
Vught,Verspreide huizen Cromvoirt,0.4986384992876865,0.32679112595920534
Vught,Vijverhof,0.5075732048420898,0.32466290645109774
Vught,Villapark,0.5057870901764044,0.32724103133310345
Vught,Voorburg en omgeving,0.5124861029495662,0.3255854036211302
Vught,Vughtse Heide en Lunetten,0.5060676886876041,0.3318536173622257
Waadhoeke,Achlum,0.5613065345696454,0.8763160534326233
Waadhoeke,Baaium,0.5989473799205798,0.8822854829743965
Waadhoeke,Berltsum Bedrijventerrein West,0.6010114665000128,0.9093780507262438
Waadhoeke,Berltsum Kassen,0.6060614845348629,0.9092302866847897
Waadhoeke,Berltsum Noord,0.6030113032647432,0.9114106961569908
Waadhoeke,Berltsum Zuid,0.6033059276204764,0.9104842461684626
Waadhoeke,Bitgum,0.6129053574627202,0.908537753852797
Waadhoeke,Bitgummole,0.61718430200491,0.9082916479515354
Waadhoeke,Blessum,0.6190074444954161,0.8885961479201031
Waadhoeke,Boer,0.581138843526191,0.9006892743348193
Waadhoeke,Boksum,0.623374464346638,0.8870329513586989
Waadhoeke,Buitengebied Achlum,0.5643171947657452,0.8780725812622621
Waadhoeke,Buitengebied Berltsum,0.5990059322012102,0.9088790949459323
Waadhoeke,Buitengebied Bitgum,0.6118766038830543,0.9084465750726379
Waadhoeke,Buitengebied Bitgummole,0.6198947652134945,0.9083387003755627
Waadhoeke,Buitengebied Boksum,0.6236166123043152,0.8883135904855718
Waadhoeke,Buitengebied Deinum,0.6220660152366383,0.8931418686659007
